latitude,longitude,crime_type,timestamp,cluster
13.005796284321754,77.6073432952012,assault,2024-10-24 22:00:00,12
12.96188505407071,77.52453158794464,theft,2024-04-02 11:00:00,-1
12.938154832827587,77.55667508836898,robbery,2024-10-26 18:00:00,0
12.944197258276619,77.48388539513782,burglary,2024-06-08 00:00:00,-1
12.986736860046872,77.62836658007822,burglary,2024-02-24 19:00:00,-1
12.965560255133253,77.63292059962158,robbery,2024-11-03 09:00:00,-1
13.00550673387358,77.59173687726208,assault,2024-10-11 17:00:00,-1
12.946440709947996,77.63794770006811,theft,2024-01-21 23:00:00,25
12.939393169076077,77.53869124963524,theft,2024-09-14 01:00:00,-1
12.962923789672644,77.63060706659827,homicide,2024-03-08 12:00:00,3
12.940522792283772,77.63984736698391,assault,2024-07-19 05:00:00,-1
12.993235118072144,77.60853712392075,theft,2024-12-20 09:00:00,1
12.942202049972671,77.64355418879734,theft,2024-05-14 13:00:00,-1
12.992680777602626,77.62859128010007,robbery,2024-11-02 15:00:00,-1
12.981624175725733,77.61479661137928,assault,2024-04-27 16:00:00,1
12.996631203294678,77.60431492925328,theft,2024-11-28 00:00:00,1
12.958129680133016,77.64982529389636,robbery,2024-01-10 05:00:00,-1
12.938377594253948,77.57042282235284,theft,2024-06-22 00:00:00,0
12.994134679559195,77.60965690382693,robbery,2024-04-21 13:00:00,1
12.928055146099569,77.55761168083485,burglary,2024-03-26 18:00:00,-1
12.943870963218673,77.56155341527217,fraud,2024-12-20 18:00:00,0
12.940669589244688,77.54415484265026,fraud,2024-06-16 21:00:00,-1
12.985995091535003,77.63302462151215,assault,2024-07-23 23:00:00,-1
12.934648057548774,77.62941116058488,assault,2024-10-23 09:00:00,4
12.950694633132422,77.5575580946901,assault,2024-05-13 19:00:00,-1
12.930533980650267,77.55731899425302,assault,2024-01-13 21:00:00,0
12.928080186568065,77.56054066712525,theft,2024-06-07 13:00:00,0
12.919992789715177,77.55736089531376,theft,2024-05-03 22:00:00,-1
12.992964027883472,77.573536800568,burglary,2024-02-07 18:00:00,-1
12.933548283124058,77.56291140014409,assault,2024-01-15 02:00:00,0
13.003997116814954,77.60841120709362,theft,2024-01-11 15:00:00,12
12.980967284551976,77.61727893900348,theft,2024-03-12 04:00:00,1
12.971031621912116,77.62236291881725,fraud,2024-12-01 03:00:00,11
12.978067764724322,77.61736691452498,homicide,2024-02-05 13:00:00,1
12.924497210900748,77.64094145932657,theft,2024-08-24 12:00:00,6
12.962244830690613,77.55967341494039,burglary,2024-03-09 05:00:00,-1
12.874691995011968,77.56124815323793,homicide,2024-03-12 23:00:00,-1
12.986082694187722,77.61013263124492,assault,2024-10-04 16:00:00,1
12.930436533702517,77.54993164346854,burglary,2024-01-01 09:00:00,9
12.926034758802986,77.65131836778376,burglary,2024-01-08 12:00:00,-1
12.942402016893189,77.54900765132415,assault,2024-01-05 17:00:00,16
12.931124479902223,77.56550862280987,assault,2024-07-25 14:00:00,0
12.972877722567791,77.63591665890958,assault,2024-08-08 20:00:00,28
12.986480935505329,77.61486877510212,burglary,2024-03-29 08:00:00,1
12.941781426493485,77.56337582539267,burglary,2024-05-23 18:00:00,0
12.943968673519995,77.55746227952862,theft,2024-06-04 20:00:00,0
13.015717785664036,77.60768423926521,theft,2024-09-06 16:00:00,-1
13.005061753931853,77.60508990776754,assault,2024-05-31 23:00:00,12
12.922613889696859,77.63703495229737,robbery,2024-06-24 06:00:00,6
12.993920481196326,77.60299315348358,burglary,2024-04-19 17:00:00,1
12.987085441031855,77.60168629814206,assault,2024-03-11 19:00:00,1
12.927361439824944,77.57028032829278,theft,2024-09-10 04:00:00,-1
12.952887712660415,77.65114669500127,theft,2024-01-04 23:00:00,-1
12.928128494882023,77.56843289552263,robbery,2024-03-21 09:00:00,0
12.947662061087168,77.63572160995253,robbery,2024-11-04 22:00:00,25
12.931098537891362,77.62382275590845,burglary,2024-05-14 15:00:00,4
13.043478442641156,77.5862463105463,theft,2024-05-13 12:00:00,-1
12.985866944458435,77.60513634672355,assault,2024-09-25 20:00:00,1
12.933618189254613,77.62734614701789,assault,2024-07-28 06:00:00,4
12.84687480834051,77.63244145315832,theft,2024-12-07 04:00:00,-1
12.920839083551257,77.63551775159328,theft,2024-11-29 15:00:00,6
12.927694578192796,77.62984546168606,robbery,2024-08-29 20:00:00,4
12.929586498007241,77.63286248907464,theft,2024-01-16 23:00:00,4
12.929115840389079,77.62700370476158,homicide,2024-08-06 16:00:00,4
12.969365051901152,77.63078673177147,theft,2024-05-11 03:00:00,-1
12.97683470700062,77.60602907418998,assault,2024-03-12 15:00:00,1
12.956171797109722,77.64465168139249,theft,2024-06-23 02:00:00,3
12.937239213618424,77.63490623883587,fraud,2024-12-08 14:00:00,4
12.977217968366826,77.64010208305592,theft,2024-08-26 04:00:00,29
12.98564677331374,77.60682281594262,assault,2024-10-21 05:00:00,1
12.994276078516059,77.59814765369431,robbery,2024-09-07 17:00:00,1
12.932445722585234,77.63172638483785,theft,2024-03-18 17:00:00,4
12.952651328635415,77.63567953259316,robbery,2024-03-17 15:00:00,2
13.002190314308855,77.61630206604785,theft,2024-01-10 15:00:00,1
12.975767425855116,77.60982624579424,assault,2024-02-16 06:00:00,1
12.930170607662337,77.54911479992944,assault,2024-02-13 01:00:00,9
12.992377445083967,77.6087816939741,fraud,2024-06-28 12:00:00,1
12.979547382119087,77.62454744626663,assault,2024-11-24 13:00:00,1
12.95975780026177,77.63614923354618,theft,2024-08-07 11:00:00,3
12.99386850643104,77.60046255633803,assault,2024-04-15 11:00:00,1
12.943561248955248,77.57099253287453,robbery,2024-04-02 00:00:00,-1
12.995253394593586,77.59017500742499,burglary,2024-11-09 14:00:00,-1
12.929075419716977,77.62747852597514,robbery,2024-03-31 11:00:00,4
13.001641006243128,77.60658017010093,assault,2024-07-05 14:00:00,12
12.99997642690228,77.59635503324414,assault,2024-12-27 17:00:00,7
12.953762590778194,77.63585363958472,fraud,2024-05-13 02:00:00,2
12.953359137448691,77.63863058637021,robbery,2024-03-08 21:00:00,2
12.975978994303157,77.55243511067005,burglary,2024-12-02 05:00:00,-1
12.993542948680341,77.61622897757618,theft,2024-03-01 08:00:00,1
12.976774068006234,77.61176688481427,fraud,2024-02-14 23:00:00,-1
12.984882436826059,77.61676523992337,burglary,2024-02-08 20:00:00,1
12.94877741721534,77.55491277814713,assault,2024-06-11 18:00:00,-1
12.958022992855227,77.6355986801985,theft,2024-04-10 01:00:00,3
12.984850713558684,77.6121341041101,theft,2024-09-15 05:00:00,1
12.9918287564305,77.61884594698799,burglary,2024-12-09 16:00:00,1
12.99493985458058,77.59719188475218,theft,2024-02-04 16:00:00,1
12.971207752934742,77.61855905958653,theft,2024-03-16 13:00:00,11
12.998614294860198,77.6062666776931,assault,2024-09-08 06:00:00,1
12.993627452464514,77.6066645108781,assault,2024-02-05 02:00:00,1
12.86431079176757,77.63457026798696,theft,2024-02-13 00:00:00,-1
12.9382258597104,77.61628591483107,robbery,2024-03-23 12:00:00,-1
12.934515610108612,77.5512298414189,robbery,2024-06-23 11:00:00,0
12.920654858320797,77.56091461426507,robbery,2024-12-02 03:00:00,-1
12.958698468109846,77.64403823462365,assault,2024-06-23 02:00:00,3
12.942631016521943,77.63022474330505,homicide,2024-07-31 02:00:00,33
12.94328016193987,77.55348323156947,robbery,2024-12-25 14:00:00,0
12.9592962051207,77.6282527251284,burglary,2024-05-21 21:00:00,-1
12.911001962368866,77.62575912599983,robbery,2024-01-18 21:00:00,-1
12.951211823916617,77.65447180928139,theft,2024-06-26 04:00:00,-1
12.979377917608689,77.61668725414599,robbery,2024-10-26 13:00:00,1
12.99609337189894,77.61287657342169,burglary,2024-04-19 04:00:00,1
13.000050971676425,77.58879912109342,robbery,2024-05-23 03:00:00,-1
12.933195231995004,77.62729707059086,assault,2024-08-16 05:00:00,4
12.95006469873871,77.56741971571422,theft,2024-09-11 02:00:00,-1
12.908173809847458,77.51113391913646,homicide,2024-07-09 09:00:00,-1
12.970993212946778,77.62537854818798,burglary,2024-07-14 05:00:00,-1
12.925493540238662,77.63006741288814,theft,2024-01-09 20:00:00,4
12.969133893760434,77.64648662614647,assault,2024-01-08 22:00:00,23
12.975998980230463,77.62483461232011,theft,2024-04-29 18:00:00,1
12.99612131458166,77.60456602333434,assault,2024-12-21 16:00:00,1
12.994316337647566,77.6084995998821,fraud,2024-12-13 17:00:00,1
12.937353604511719,77.64195756503082,theft,2024-09-13 16:00:00,14
12.959995671232425,77.62629734045436,theft,2024-02-14 08:00:00,15
12.953653272214531,77.6285900282917,robbery,2024-03-03 02:00:00,-1
12.944659229208414,77.53664336512041,fraud,2024-04-23 13:00:00,-1
12.970406296775675,77.64201824693157,burglary,2024-08-21 12:00:00,22
12.925889601663489,77.63174140391963,theft,2024-05-07 09:00:00,4
12.969018311119335,77.72401779628629,assault,2024-09-16 09:00:00,-1
12.93793850162882,77.63828253099076,fraud,2024-09-02 15:00:00,14
12.922082113652944,77.5712982709297,assault,2024-02-25 14:00:00,-1
12.925084829360731,77.6347707759462,burglary,2024-02-01 15:00:00,4
12.933755149973518,77.57104846483038,homicide,2024-03-03 11:00:00,-1
12.936257855921811,77.62884762098739,assault,2024-08-30 17:00:00,27
12.928955612154338,77.63169514962213,theft,2024-03-11 13:00:00,4
12.982623266519342,77.60905957994053,assault,2024-12-22 00:00:00,1
12.965747097867947,77.65030533663621,assault,2024-08-18 12:00:00,-1
12.977317676058357,77.60872397552048,robbery,2024-03-23 05:00:00,1
12.994585898330785,77.59069781393033,assault,2024-10-15 23:00:00,-1
13.004818589218171,77.60678429435569,robbery,2024-08-01 04:00:00,12
12.928780419005674,77.62087431057346,homicide,2024-03-03 15:00:00,37
12.986758921289065,77.62154172486275,burglary,2024-03-17 08:00:00,1
12.939682642018242,77.60072068994748,theft,2024-09-01 05:00:00,-1
12.942337441079793,77.5580373111987,theft,2024-06-06 01:00:00,0
12.913961200554848,77.62721889779829,fraud,2024-06-16 00:00:00,-1
12.971510511130392,77.62066495780829,robbery,2024-12-19 14:00:00,11
12.945025276598868,77.55437572177135,assault,2024-02-14 15:00:00,0
12.973452319977255,77.62026543070287,theft,2024-10-06 19:00:00,11
12.973706466194455,77.60856649398434,assault,2024-06-30 01:00:00,20
12.94763690296054,77.62252485808918,fraud,2024-06-27 14:00:00,-1
12.989306120507756,77.60037316677806,assault,2024-07-20 22:00:00,1
12.987072480045425,77.6211005704682,fraud,2024-10-06 05:00:00,1
12.941080073633058,77.63537017089247,theft,2024-11-12 13:00:00,10
12.987973222258365,77.60034036102256,homicide,2024-01-15 06:00:00,1
13.039144365527005,77.65625049798255,assault,2024-09-01 21:00:00,-1
13.016657740635544,77.59871040447648,assault,2024-05-26 21:00:00,-1
12.92764837083295,77.55209829650207,theft,2024-06-22 06:00:00,-1
12.963852020992675,77.640565272123,assault,2024-09-29 16:00:00,3
12.88704476456375,77.58241574380985,theft,2024-07-01 03:00:00,-1
12.99790994546325,77.59507486180927,assault,2024-06-07 13:00:00,7
12.957705164936707,77.64417846698827,theft,2024-02-26 10:00:00,3
12.925314067097442,77.65150746505371,theft,2024-10-13 10:00:00,-1
12.97951435117939,77.61174950946506,theft,2024-05-15 06:00:00,1
12.929814353354265,77.6373583351931,burglary,2024-08-28 01:00:00,4
12.976472493382659,77.60730788178887,burglary,2024-08-24 07:00:00,1
12.988986109558486,77.603570101328,assault,2024-10-28 07:00:00,1
12.894945925399313,77.6283316145648,assault,2024-05-31 03:00:00,-1
12.986298009981713,77.60013765024854,homicide,2024-12-10 17:00:00,1
13.016268188521654,77.68654394442905,burglary,2024-06-21 12:00:00,-1
12.927596115795161,77.64445345676886,fraud,2024-05-26 12:00:00,-1
12.974995983943506,77.61245679179143,robbery,2024-06-10 06:00:00,1
12.940359415791844,77.55833994360538,theft,2024-11-11 14:00:00,0
12.97098826919213,77.6358099645318,theft,2024-10-22 06:00:00,28
12.925900608922815,77.61384975109624,fraud,2024-06-28 00:00:00,-1
12.987591698375635,77.59590382653833,theft,2024-07-28 19:00:00,1
12.974180633997186,77.60195127312994,theft,2024-05-27 21:00:00,-1
12.943140652642942,77.63495295407182,robbery,2024-02-15 16:00:00,10
12.974404100163783,77.61526528424027,theft,2024-01-18 05:00:00,1
12.938966910478701,77.55738275005399,theft,2024-12-18 15:00:00,0
12.946875709222036,77.56000516006826,robbery,2024-01-28 06:00:00,-1
12.999683482200014,77.5939185032987,assault,2024-09-16 23:00:00,7
12.923731531706114,77.6327283394401,assault,2024-11-28 21:00:00,4
12.99486427539714,77.6046249619779,burglary,2024-06-26 23:00:00,1
12.963848577165582,77.70302690487637,theft,2024-02-22 05:00:00,-1
12.959580610098865,77.68542681234331,theft,2024-02-04 16:00:00,-1
12.960637740684525,77.64955046278008,robbery,2024-05-19 18:00:00,3
12.937565137055284,77.55922823283306,assault,2024-11-17 07:00:00,0
12.949918477331446,77.64015067269536,robbery,2024-07-16 14:00:00,35
12.95260687306394,77.55137344638985,burglary,2024-04-24 15:00:00,-1
12.982375111958422,77.5932373793832,robbery,2024-10-17 18:00:00,-1
12.927103564555429,77.62929514203233,theft,2024-03-05 03:00:00,4
12.99271603791592,77.60743063573155,fraud,2024-06-29 20:00:00,1
12.972304193048963,77.62157126592675,burglary,2024-10-25 02:00:00,11
12.925540084868153,77.64025359331063,fraud,2024-03-12 10:00:00,6
12.983511964256383,77.61589655832242,assault,2024-03-12 06:00:00,1
13.05111894526488,77.69563569384545,theft,2024-01-29 17:00:00,-1
13.009281815061176,77.60766000368062,burglary,2024-11-16 11:00:00,-1
12.910829519763253,77.63244986931096,fraud,2024-05-02 02:00:00,-1
12.938922709087503,77.63461679977674,assault,2024-03-05 06:00:00,10
12.92778815725183,77.6169796707842,assault,2024-05-26 05:00:00,-1
12.964337379372267,77.63849254956294,theft,2024-11-07 21:00:00,3
12.931654585499425,77.55324674023757,assault,2024-01-16 00:00:00,0
12.98141638954977,77.61073289754216,assault,2024-09-06 11:00:00,1
12.900944808247264,77.72299117821339,burglary,2024-12-26 19:00:00,-1
12.9554609579571,77.64817358743721,assault,2024-02-27 14:00:00,3
12.965436661440972,77.64916935083386,fraud,2024-11-23 04:00:00,-1
12.919295047471804,77.63392942172683,robbery,2024-05-13 10:00:00,4
12.966814785688172,77.6232690734589,homicide,2024-09-03 03:00:00,-1
12.955654525566837,77.63861736513546,homicide,2024-08-11 10:00:00,3
12.931865043046079,77.55853138101325,burglary,2024-10-23 17:00:00,0
12.939436390778424,77.55875278495843,assault,2024-03-22 08:00:00,0
12.961303548028019,77.65433192056383,assault,2024-04-17 20:00:00,-1
12.960894495119804,77.62890230486035,theft,2024-03-18 15:00:00,-1
12.962774666677879,77.62505733468903,theft,2024-11-11 12:00:00,15
12.989071794441994,77.6120024559485,assault,2024-11-09 08:00:00,1
12.963494729480269,77.64191652957525,assault,2024-12-09 13:00:00,3
12.99476675840911,77.60243816938966,robbery,2024-07-11 22:00:00,1
12.917764244731293,77.61141310832458,burglary,2024-10-08 07:00:00,-1
12.932316728522025,77.64314031954942,theft,2024-10-17 07:00:00,-1
12.955287971091739,77.64864093578154,robbery,2024-05-03 20:00:00,3
12.927838764710222,77.63490488655903,theft,2024-04-17 02:00:00,4
12.92657769717125,77.55998473548708,robbery,2024-06-02 18:00:00,-1
12.921064550443134,77.64651805209294,assault,2024-01-15 02:00:00,-1
12.998493062686363,77.62018568471426,robbery,2024-08-13 09:00:00,-1
12.954853615883321,77.56083664869453,robbery,2024-08-11 23:00:00,-1
12.959751700739826,77.64268373447496,assault,2024-08-28 01:00:00,3
12.933416892007369,77.55450899859362,robbery,2024-02-09 14:00:00,0
12.964037564128043,77.64480376380048,theft,2024-08-31 03:00:00,-1
12.931737905275224,77.63834617890478,theft,2024-07-25 03:00:00,21
12.923210647657701,77.56245395722262,assault,2024-07-20 20:00:00,-1
12.951291755013145,77.62922546857796,burglary,2024-12-24 17:00:00,-1
12.925366295963522,77.63320369294942,theft,2024-06-01 13:00:00,4
12.93161004851425,77.57192407835157,assault,2024-10-18 06:00:00,-1
13.083892893817026,77.63546741153728,fraud,2024-12-19 23:00:00,-1
12.942495163767322,77.5487953290632,fraud,2024-01-25 21:00:00,16
12.982295860020256,77.61026667755505,fraud,2024-09-22 09:00:00,1
13.02375553077113,77.65904540422513,robbery,2024-05-16 12:00:00,-1
12.985352030402598,77.61560117972061,fraud,2024-02-23 02:00:00,1
12.975129944617901,77.63132215584078,homicide,2024-07-03 18:00:00,-1
12.944205813139865,77.55954693395928,assault,2024-10-01 15:00:00,0
12.934586664762193,77.63801830354943,theft,2024-06-19 04:00:00,21
12.960425290251965,77.6443682140514,assault,2024-10-24 18:00:00,3
12.93090829734379,77.64158766025126,burglary,2024-11-30 01:00:00,19
13.000287928323901,77.60854780808577,burglary,2024-11-19 18:00:00,1
12.95329936858798,77.64008966250056,burglary,2024-08-20 13:00:00,2
12.97367886411068,77.62296233956229,theft,2024-01-26 16:00:00,1
12.997712362709404,77.60914520170857,assault,2024-01-09 11:00:00,1
12.929133546428632,77.63276253164702,assault,2024-03-31 20:00:00,4
12.982422165965527,77.61101670824857,fraud,2024-06-28 15:00:00,1
12.92820771999862,77.63520535315841,homicide,2024-05-19 10:00:00,4
12.92322617497937,77.6239297656491,assault,2024-09-11 20:00:00,4
12.95245167619809,77.6357280844414,assault,2024-11-13 22:00:00,2
12.932423954795778,77.56187260004278,assault,2024-10-16 00:00:00,0
12.912499912894477,77.63752255404512,theft,2024-12-16 05:00:00,-1
12.981763905068927,77.616457219666,robbery,2024-07-23 21:00:00,1
12.99057641574511,77.5879963798403,theft,2024-10-03 23:00:00,-1
12.938392109122702,77.55882940159502,assault,2024-03-11 07:00:00,0
12.949129725251106,77.6390026956803,assault,2024-12-20 14:00:00,35
12.917278833059918,77.64524821653629,theft,2024-01-13 21:00:00,-1
12.862623522370923,77.66280806905215,theft,2024-11-23 12:00:00,-1
12.999732157270058,77.59554806237206,fraud,2024-02-01 01:00:00,7
12.870867594068727,77.66211679652629,burglary,2024-11-06 14:00:00,-1
12.934113681661279,77.55287341170455,assault,2024-11-03 23:00:00,0
12.923701020647892,77.62269636646474,theft,2024-09-20 23:00:00,4
12.928222667886478,77.63366839484895,homicide,2024-08-01 21:00:00,4
12.948638160219751,77.6407329608532,burglary,2024-04-10 15:00:00,-1
12.988678887510861,77.61906552216395,burglary,2024-06-30 08:00:00,1
12.931366362117101,77.61830568556073,fraud,2024-07-18 15:00:00,-1
12.996670314989215,77.61378577548022,assault,2024-06-28 19:00:00,1
12.943231798371865,77.4997956115413,homicide,2024-01-10 16:00:00,-1
12.996486955701922,77.61627620513208,assault,2024-03-11 15:00:00,1
13.001335687671215,77.5963281535565,theft,2024-08-27 08:00:00,7
12.934611343402798,77.56158270181724,theft,2024-09-19 18:00:00,0
12.93222591304904,77.6319389536436,robbery,2024-02-28 12:00:00,4
12.944818500481349,77.63540739798637,assault,2024-04-22 12:00:00,25
12.99995556991109,77.5999020962758,fraud,2024-11-07 11:00:00,8
12.9226800358463,77.63437144171765,theft,2024-02-05 17:00:00,4
12.938706450900177,77.55339000817403,robbery,2024-06-10 02:00:00,0
12.961212872618093,77.63417062562027,assault,2024-08-17 17:00:00,3
12.992786849157117,77.60757652168205,assault,2024-10-07 03:00:00,1
12.9185980692981,77.63707482438593,robbery,2024-03-14 09:00:00,-1
12.935277627860762,77.56222033545299,burglary,2024-07-11 00:00:00,0
12.924028400068815,77.63159355194,robbery,2024-10-25 17:00:00,4
12.958588273874438,77.64894557894881,burglary,2024-02-21 18:00:00,3
13.008664895469991,77.60729865901969,burglary,2024-12-27 07:00:00,-1
12.978682170886097,77.61849793537253,robbery,2024-09-12 21:00:00,1
13.00390913872399,77.6212130142201,burglary,2024-10-12 20:00:00,-1
12.975486049347316,77.6250996438349,burglary,2024-12-25 20:00:00,1
12.97492808754645,77.60838825150297,robbery,2024-02-06 05:00:00,1
13.007302239986283,77.60426933476363,theft,2024-04-08 15:00:00,-1
12.987945001790328,77.62068198574016,theft,2024-04-04 01:00:00,1
12.983614137500387,77.61924426033602,burglary,2024-10-24 13:00:00,1
12.968246236388723,77.6346829581986,assault,2024-11-20 07:00:00,-1
12.9288479460673,77.56491963841441,burglary,2024-06-30 06:00:00,0
12.924817090391093,77.63291264800813,assault,2024-03-10 15:00:00,4
12.935148627750626,77.55615222851047,assault,2024-11-18 01:00:00,0
12.896614404128593,77.59310266181672,theft,2024-10-04 04:00:00,-1
12.929025081744191,77.56341830664418,burglary,2024-07-10 19:00:00,0
12.989328602977144,77.60439257611144,fraud,2024-05-01 08:00:00,1
12.991132289566313,77.60451401750625,fraud,2024-02-10 05:00:00,1
12.99296984760256,77.61726501321701,theft,2024-09-19 13:00:00,1
12.992049836763773,77.61200890865328,robbery,2024-07-15 21:00:00,1
12.834814646553562,77.57718212753085,burglary,2024-10-29 13:00:00,-1
13.004069122650806,77.60429057251345,theft,2024-09-17 10:00:00,12
12.97594786060892,77.61869811882882,homicide,2024-10-04 01:00:00,1
12.961776218786751,77.63362647765052,assault,2024-07-28 18:00:00,3
12.996094109965481,77.61754091400888,assault,2024-02-27 17:00:00,1
12.952068133397994,77.64630315551683,homicide,2024-05-11 12:00:00,3
12.951181839579357,77.5441367328363,assault,2024-05-27 23:00:00,-1
12.934663070705072,77.56131055220438,theft,2024-03-06 12:00:00,0
12.9913092899237,77.61285078249387,robbery,2024-02-02 08:00:00,1
12.950198817309667,77.63954192976699,fraud,2024-08-03 14:00:00,35
12.970590860818882,77.6411796073839,assault,2024-09-16 04:00:00,22
12.938982354456776,77.63352129936068,homicide,2024-11-26 22:00:00,10
12.947868220491593,77.55789191466539,theft,2024-04-24 11:00:00,-1
12.927312382459798,77.62339343038931,robbery,2024-05-21 14:00:00,4
12.981305332057545,77.61177737217429,theft,2024-11-28 19:00:00,1
12.954252206043853,77.6450976202441,theft,2024-02-24 02:00:00,3
12.940709638100216,77.55960774127041,theft,2024-08-07 15:00:00,0
12.993647266487669,77.60442120603757,theft,2024-01-09 10:00:00,1
12.990965767187571,77.61288389588965,fraud,2024-08-22 10:00:00,1
12.93001424692105,77.61791810286852,theft,2024-11-26 18:00:00,-1
12.936846342068144,77.62858725123694,burglary,2024-11-28 18:00:00,27
12.964088194348674,77.61364273025747,fraud,2024-10-14 17:00:00,-1
12.923861814797737,77.6213070944325,fraud,2024-04-05 23:00:00,4
12.99534597122066,77.6054763485364,assault,2024-11-21 08:00:00,1
12.979112637762332,77.62228430407444,theft,2024-10-22 23:00:00,1
12.929028345274377,77.62283499294345,theft,2024-11-21 04:00:00,4
13.034469752811853,77.5074738270141,assault,2024-04-14 06:00:00,-1
12.928747578979046,77.5671160278136,robbery,2024-07-29 16:00:00,0
12.98253295965585,77.60472940679871,robbery,2024-01-10 10:00:00,1
12.935622510624103,77.55771524598848,fraud,2024-11-30 06:00:00,0
12.995350214803945,77.61356874213418,theft,2024-09-22 12:00:00,1
12.995943852489537,77.60136417322016,theft,2024-12-06 20:00:00,1
12.993831699043621,77.61419670936692,theft,2024-05-14 18:00:00,1
12.940144560405429,77.62651571082293,burglary,2024-08-07 13:00:00,-1
12.941362850134764,77.63652639752598,fraud,2024-04-29 08:00:00,10
12.979500418253563,77.60131761217984,assault,2024-11-30 07:00:00,-1
12.967915780652596,77.64420424782813,fraud,2024-11-25 03:00:00,23
12.966748463664821,77.64623928611888,theft,2024-08-17 21:00:00,-1
12.972217528330228,77.62055968680806,theft,2024-12-23 01:00:00,11
12.920791786403601,77.56618622664877,fraud,2024-08-05 01:00:00,-1
12.927640857915975,77.62885075185424,burglary,2024-11-28 11:00:00,4
12.928643631699371,77.547876163522,robbery,2024-09-02 03:00:00,-1
12.916703139050703,77.66431076660506,assault,2024-04-13 16:00:00,-1
12.98871719848308,77.62262785801644,assault,2024-05-22 02:00:00,-1
12.938002013944352,77.56433897729542,theft,2024-06-27 03:00:00,0
12.926342563196433,77.62792575021555,fraud,2024-07-25 02:00:00,4
12.922485343661668,77.56249011867256,burglary,2024-12-01 09:00:00,-1
12.958539310705703,77.63603005636936,robbery,2024-01-13 23:00:00,3
12.93268047190593,77.6300466193059,fraud,2024-12-21 20:00:00,4
12.938879023926098,77.62019925066332,theft,2024-09-01 05:00:00,-1
12.950117935386894,77.62235833650489,fraud,2024-12-07 01:00:00,-1
12.946670256864897,77.55088214524551,robbery,2024-05-27 20:00:00,32
13.001248754267412,77.594669635672,assault,2024-03-27 05:00:00,7
12.93284271177668,77.6255365217228,theft,2024-10-31 01:00:00,4
12.96626749286187,77.63662126499274,fraud,2024-05-28 15:00:00,26
12.825744030990316,77.56105842909186,theft,2024-07-25 04:00:00,-1
12.94419584653078,77.56158102523456,theft,2024-07-20 07:00:00,0
12.90590901253442,77.67625794986684,theft,2024-09-27 00:00:00,-1
12.930289891441632,77.63248346153472,robbery,2024-12-16 10:00:00,4
12.977544491987528,77.60764340143417,theft,2024-09-02 07:00:00,1
12.939323175426217,77.55500746386983,theft,2024-07-19 11:00:00,0
12.919873841045241,77.63368263429219,theft,2024-08-15 20:00:00,4
12.931641858157628,77.56815778685521,robbery,2024-09-17 00:00:00,0
12.989146041348556,77.61022264440071,theft,2024-01-16 21:00:00,1
12.987865234717482,77.6112734494365,theft,2024-04-22 16:00:00,1
12.987458455637473,77.61444136383774,theft,2024-07-07 17:00:00,1
12.996462278189679,77.60552662979592,assault,2024-09-10 12:00:00,1
12.924649509793783,77.55359295939166,burglary,2024-01-29 12:00:00,-1
12.936878119152984,77.55626654001179,assault,2024-08-01 17:00:00,0
12.937215160558319,77.55702380256155,robbery,2024-07-29 12:00:00,0
12.98276750729866,77.61499050206662,assault,2024-02-15 05:00:00,1
12.960309083386674,77.64683070158458,assault,2024-09-05 07:00:00,3
12.965644909136033,77.61995946582383,theft,2024-02-05 22:00:00,-1
12.8659540012781,77.67488952138613,fraud,2024-01-30 06:00:00,-1
12.982767261189885,77.60857749122589,theft,2024-09-03 12:00:00,1
12.987584351860779,77.60310559531136,homicide,2024-08-29 13:00:00,1
12.988897352206479,77.58886255080645,burglary,2024-05-29 20:00:00,-1
12.969472107318243,77.61430297280455,fraud,2024-07-23 08:00:00,-1
12.962079709185888,77.63289327642603,theft,2024-05-11 13:00:00,3
12.91937365860647,77.63223221205857,theft,2024-05-27 09:00:00,4
12.962553407770521,77.63366705312896,theft,2024-01-08 04:00:00,3
12.98058420519784,77.55316458429601,burglary,2024-11-03 14:00:00,-1
12.991681790461707,77.6205336126648,fraud,2024-01-31 04:00:00,1
12.957891216506226,77.64245061053246,assault,2024-09-15 16:00:00,3
12.9442187532725,77.55135380922641,fraud,2024-12-18 16:00:00,0
12.912901976637889,77.63631402929437,theft,2024-12-16 15:00:00,-1
12.99507116842421,77.6139813188498,burglary,2024-03-15 19:00:00,1
12.935017694304916,77.55779589253177,fraud,2024-07-11 09:00:00,0
12.958308119815422,77.64328222891753,burglary,2024-08-02 14:00:00,3
12.93829459618343,77.56203595295246,robbery,2024-09-03 09:00:00,0
12.99574937994146,77.59769707080899,theft,2024-08-28 07:00:00,1
13.073334889158259,77.55602371511554,assault,2024-08-07 11:00:00,-1
12.940484774753436,77.62854800461999,assault,2024-04-25 17:00:00,-1
12.9151119925417,77.62353762211913,assault,2024-10-04 18:00:00,-1
12.993562196528655,77.58995950064357,theft,2024-09-10 01:00:00,-1
13.000637081299292,77.59347100032969,fraud,2024-05-29 22:00:00,7
